                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2813,                 8.5307,                  2.454,                0.00139,                0.83333,                0.08075,                0.03487,                 1.6953,                 5.1281,                 2.1519,                 0.0001,                 0.0001,                 0.0001
                      2,                 2.2296,                 9.5865,                 2.2852,                0.00139,                0.83333,                0.07487,                 0.0229,                 1.6545,                 5.0444,                 2.0929,             0.00021564,             0.00021564,             0.00021564
                      3,                 2.1442,                 6.5571,                 2.8523,                0.00139,                0.83333,                0.45795,                0.19395,                 1.5059,                 6.4432,                 1.9115,             0.00032654,             0.00032654,             0.00032654
                      4,                  3.024,                 8.6335,                 3.4449,                0.00139,                0.83333,                0.45795,                0.19395,                 1.5059,                 6.4432,                 1.9115,             0.00043268,             0.00043268,             0.00043268
                      5,                 1.5887,                 8.7339,                 1.5995,                0.00139,                0.83333,                0.45959,                0.24141,                 1.5466,                 5.9682,                 1.8378,             0.00053406,             0.00053406,             0.00053406
                      6,                 2.3856,                 9.0797,                 2.3597,                0.00139,                0.83333,                0.45959,                0.24141,                 1.5466,                 5.9682,                 1.8378,              0.0006307,              0.0006307,              0.0006307
                      7,                 2.1265,                 8.6318,                 2.5462,                0.00139,                0.83333,                0.35722,                0.16659,                 1.6111,                 5.6271,                 1.8842,             0.00072258,             0.00072258,             0.00072258
                      8,                  1.927,                  9.667,                 2.3626,                0.00139,                0.83333,                0.35722,                0.16659,                 1.6111,                 5.6271,                 1.8842,             0.00080972,             0.00080972,             0.00080972
                      9,                 1.9466,                 8.0399,                 2.2861,                0.00139,                0.83333,                 0.0518,                0.01486,                 2.4035,                 6.5875,                 3.4524,              0.0008921,              0.0008921,              0.0008921
                     10,                 1.3853,                 8.3387,                 1.7603,                0.00139,                0.83333,                 0.0518,                0.01486,                 2.4035,                 6.5875,                 3.4524,             0.00096972,             0.00096972,             0.00096972
                     11,                 1.4848,                 7.3067,                 2.1257,                0.00139,                0.83333,                 0.0518,                0.01486,                 2.4035,                 6.5875,                 3.4524,              0.0010426,              0.0010426,              0.0010426
                     12,                 1.2265,                 8.4708,                 1.6688,                0.00139,                0.83333,                 0.0518,                0.01486,                 2.4035,                 6.5875,                 3.4524,              0.0011107,              0.0011107,              0.0011107
                     13,                 1.4805,                 10.147,                 1.8446,                0.00139,                0.83333,                 0.0518,                0.01486,                 2.4035,                 6.5875,                 3.4524,              0.0011741,              0.0011741,              0.0011741
                     14,                 1.7535,                 6.9848,                 2.3529,                0.00167,                      1,                0.17488,                0.05691,                 1.8388,                 8.1797,                 2.3707,              0.0012327,              0.0012327,              0.0012327
                     15,                 1.3627,                 8.5008,                 1.9533,                0.00167,                      1,                0.17488,                0.05691,                 1.8388,                 8.1797,                 2.3707,              0.0012866,              0.0012866,              0.0012866
                     16,                  1.678,                 8.8318,                 2.0413,                0.00167,                      1,                0.17488,                0.05691,                 1.8388,                 8.1797,                 2.3707,              0.0013357,              0.0013357,              0.0013357
                     17,                 1.3622,                 7.0046,                 1.9581,                0.00167,                      1,                0.17488,                0.05691,                 1.8388,                 8.1797,                 2.3707,              0.0013664,              0.0013664,              0.0013664
                     18,                 2.1168,                 9.4847,                 2.4365,                0.00167,                      1,                0.17488,                0.05691,                 1.8388,                 8.1797,                 2.3707,              0.0013268,              0.0013268,              0.0013268
                     19,                  1.413,                 6.3696,                  1.975,                0.00139,                0.83333,                 0.0907,                 0.0564,                  2.417,                 6.2085,                 3.3711,              0.0012872,              0.0012872,              0.0012872
                     20,                 1.1734,                   7.87,                 1.5639,                0.00139,                0.83333,                 0.0907,                 0.0564,                  2.417,                 6.2085,                 3.3711,              0.0012476,              0.0012476,              0.0012476
                     21,                 1.7127,                 6.6755,                  2.128,                0.00139,                0.83333,                 0.0907,                 0.0564,                  2.417,                 6.2085,                 3.3711,               0.001208,               0.001208,               0.001208
                     22,                 1.8506,                 7.1282,                 2.3565,                0.00139,                0.83333,                 0.0907,                 0.0564,                  2.417,                 6.2085,                 3.3711,              0.0011684,              0.0011684,              0.0011684
                     23,                 1.2478,                 8.0921,                 1.6396,                0.00139,                0.83333,                 0.0907,                 0.0564,                  2.417,                 6.2085,                 3.3711,              0.0011288,              0.0011288,              0.0011288
                     24,                 1.4683,                  7.491,                 2.0487,                0.37706,                0.40986,                0.32451,                0.19108,                 2.1726,                 7.3056,                 2.8731,              0.0010892,              0.0010892,              0.0010892
                     25,                 1.6206,                 7.2726,                 2.1932,                0.37706,                0.40986,                0.32451,                0.19108,                 2.1726,                 7.3056,                 2.8731,              0.0010496,              0.0010496,              0.0010496
                     26,                  1.259,                 7.6541,                 1.5107,                0.37706,                0.40986,                0.32451,                0.19108,                 2.1726,                 7.3056,                 2.8731,                0.00101,                0.00101,                0.00101
                     27,                 1.8009,                 6.7672,                 2.2388,                0.37706,                0.40986,                0.32451,                0.19108,                 2.1726,                 7.3056,                 2.8731,              0.0009704,              0.0009704,              0.0009704
                     28,                 1.7753,                 6.6773,                 2.2616,                0.37706,                0.40986,                0.32451,                0.19108,                 2.1726,                 7.3056,                 2.8731,              0.0009308,              0.0009308,              0.0009308
                     29,                  1.373,                 7.9955,                 1.8344,                0.37706,                0.40986,                0.32451,                0.19108,                 2.1726,                 7.3056,                 2.8731,              0.0008912,              0.0008912,              0.0008912
                     30,                 2.0781,                 7.6392,                 2.3981,                0.00215,                0.83333,                0.02431,                0.00511,                  3.111,                 10.874,                 3.4856,              0.0008516,              0.0008516,              0.0008516
                     31,                 1.6827,                 6.8096,                 1.8897,                0.00215,                0.83333,                0.02431,                0.00511,                  3.111,                 10.874,                 3.4856,               0.000812,               0.000812,               0.000812
                     32,                 1.7153,                 7.5493,                  1.779,                0.00215,                0.83333,                0.02431,                0.00511,                  3.111,                 10.874,                 3.4856,              0.0007724,              0.0007724,              0.0007724
                     33,                 1.1494,                 7.5788,                 1.5673,                0.00215,                0.83333,                0.02431,                0.00511,                  3.111,                 10.874,                 3.4856,              0.0007328,              0.0007328,              0.0007328
                     34,                 1.6216,                 7.4201,                 1.9533,                0.00215,                0.83333,                0.02431,                0.00511,                  3.111,                 10.874,                 3.4856,              0.0006932,              0.0006932,              0.0006932
                     35,                  1.916,                  6.788,                 2.1218,                0.15538,                0.33333,                0.11452,                0.02906,                 2.6625,                 12.045,                 2.6623,              0.0006536,              0.0006536,              0.0006536
                     36,                 1.1332,                 6.9971,                 1.5496,                0.15538,                0.33333,                0.11452,                0.02906,                 2.6625,                 12.045,                 2.6623,               0.000614,               0.000614,               0.000614
                     37,                 1.4727,                 6.1972,                 1.7972,                0.15538,                0.33333,                0.11452,                0.02906,                 2.6625,                 12.045,                 2.6623,              0.0005744,              0.0005744,              0.0005744
                     38,                 1.5562,                 7.2375,                  1.782,                0.15538,                0.33333,                0.11452,                0.02906,                 2.6625,                 12.045,                 2.6623,              0.0005348,              0.0005348,              0.0005348
                     39,                 1.2343,                 7.0726,                 1.6204,                0.15538,                0.33333,                0.11452,                0.02906,                 2.6625,                 12.045,                 2.6623,              0.0004952,              0.0004952,              0.0004952
                     40,                 1.2448,                 7.7204,                 1.4889,                0.56404,                0.33333,                0.27746,                0.08849,                 2.2494,                 10.403,                 2.4263,              0.0004556,              0.0004556,              0.0004556
